id,value
944,6
1455,5
6061,5
17,9
4968,5
745,7
1150,5
3988,5
5468,7
2561,5
5623,4
6113,7
291,5
4014,6
1357,5
2930,7
146,6
3027,6
5180,6
5222,6
1659,5
1523,5
6119,7
2404,6
212,8
1787,7
3156,6
860,7
3403,6
3547,6
230,5
4675,6
4834,7
2175,7
6068,5
4637,6
2149,6
4683,8
2918,5
3327,7
3135,5
3613,6
4166,7
1422,5
1379,4
2093,5
4171,5
3813,6
5609,5
2896,6
4427,6
1955,6
1202,5
597,6
3624,7
1443,6
2180,6
1681,6
5768,6
5319,6
12,6
5430,5
3094,6
3846,7
1091,6
1561,5
4944,4
2260,5
3570,6
5924,6
463,6
3955,6
484,5
6169,6
922,6
3520,6
4525,5
1478,8
2069,6
5128,6
3050,5
1743,6
1166,5
4996,4
6205,6
5592,6
1555,5
2331,5
5035,5
339,7
5300,6
2538,6
6138,6
5795,6
225,5
4028,6
3105,5
5020,5
1914,6
3631,6
5359,5
91,5
5422,6
2067,5
3404,5
3947,8
5648,5
2588,7
2871,7
2220,6
999,4
4551,6
1690,6
4854,7
3036,6
4873,7
1107,7
3302,7
237,5
4191,6
67,6
26,6
2647,5
2083,5
2443,6
3531,5
4750,5
5216,6
2879,6
1853,6
1385,6
2301,5
3353,6
192,7
1734,6
900,6
4872,5
4923,6
4942,4
700,5
3648,7
5064,5
6163,6
3043,5
1229,6
1572,6
5476,5
366,7
299,7
4289,6
5977,6
4477,5
4114,6
5839,7
4993,4
965,6
3732,5
4794,6
753,6
4141,6
4118,7
3329,6
5339,6
5804,5
1133,6
3953,6
1463,5
679,7
2500,5
2627,7
2263,5
1149,6
3039,5
1991,6
6432,7
5118,5
4893,7
2465,6
582,6
5415,6
2865,6
90,5
422,6
1319,5
1762,6
2035,5
2216,6
3965,6
2823,8
4272,5
4214,5
3880,6
2661,6
3373,6
6437,7
5104,7
4997,6
3585,5
189,6
1210,6
3284,7
2551,6
1741,7
6321,5
3056,6
1296,6
572,6
1834,6
5802,7
6376,4
2147,6
3577,6
1870,5
4514,5
2041,6
6210,3
2755,4
512,7
1213,6
3489,5
480,5
3229,6
95,5
247,8
377,6
4317,6
5223,6
3509,6
5865,5
3516,8
2946,6
5658,5
1222,6
2156,7
983,6
4031,5
5834,7
6485,7
1241,8
5134,4
3796,7
5719,7
6339,6
3811,7
5824,7
6496,6
598,6
4493,6
4120,6
3986,6
3633,6
3523,6
4908,6
4364,5
5449,6
1212,6
210,6
260,7
1475,5
2245,5
657,5
1675,5
974,8
6164,6
973,5
3506,6
4932,4
2798,6
1446,6
4728,7
5445,7
2310,5
1714,5
5098,7
4226,7
1978,6
1383,4
4973,5
436,5
3136,6
6125,5
3776,7
5055,5
3407,6
2208,6
2212,6
486,6
5252,6
2234,7
5239,6
6369,7
1152,5
2552,6
4810,5
5351,7
1840,5
1375,7
6472,5
2563,6
3088,6
1226,7
1093,5
3883,7
2338,5
470,5
4759,6
3839,5
2846,5
3830,6
802,5
1430,5
2603,7
2855,7
4043,7
4748,5
1007,5
4088,5
5665,5
6052,6
5075,6
5911,6
6319,6
3756,5
3895,7
3444,5
3526,6
490,6
3765,5
254,5
2025,3
4277,6
2165,5
639,5
4360,5
5758,5
5984,6
1622,5
5326,6
218,5
2361,6
1130,6
5683,5
895,7
6144,5
3412,6
4768,5
4169,6
3643,5
5444,6
181,5
358,7
4365,6
1330,6
1151,5
773,5
4498,6
2765,7
1464,7
2654,6
6241,6
5014,6
4404,5
3556,6
2087,6
1492,7
2460,5
2960,7
5269,5
5356,7
1851,7
4870,7
2390,6
405,6
2435,6
5325,5
414,6
391,6
166,6
3428,7
683,5
3468,7
938,6
4577,6
5384,4
1495,7
2637,5
2797,5
5452,7
4146,6
4684,7
1283,6
4348,5
2570,6
5387,6
1167,6
2368,6
1908,6
5224,7
1954,5
4879,6
3433,6
2003,6
2394,5
6419,5
4885,6
6134,6
6029,5
1258,5
4505,5
538,6
1707,5
3807,6
139,5
5069,6
383,5
6131,6
5556,6
5636,6
2287,5
3855,6
3476,8
6464,6
4325,5
3687,8
2264,6
6235,5
3416,6
1861,6
3788,4
2779,6
5838,6
2439,5
4027,6
3356,6
3387,5
2325,6
381,5
6414,5
5260,5
1396,7
5970,5
4830,5
2659,6
5759,7
4092,6
2710,5
1900,5
3263,7
2685,7
3246,6
4412,6
856,5
1041,5
1877,5
442,6
2252,5
6074,4
6266,5
3734,6
5678,5
3842,7
4229,5
5153,5
3347,6
6445,5
2088,6
5240,6
5126,6
1045,5
3736,7
5036,5
1353,5
1580,6
400,7
736,6
5178,6
5508,6
4195,6
500,6
3507,7
1009,5
4958,5
4468,6
141,5
2243,6
3218,5
5847,7
1416,6
2295,5
4442,5
6154,5
3402,5
2999,7
4604,6
2188,6
5728,6
4610,6
2456,5
2075,5
1929,6
1435,7
4435,6
4139,6
6011,5
6475,5
3650,5
3257,6
4762,7
4989,6
3639,5
2322,5
1249,5
3271,8
4986,6
880,6
682,5
1012,6
4963,5
2667,5
2859,6
3517,7
3991,6
382,5
1418,6
1720,7
6391,5
4221,6
1567,5
3714,5
818,5
2773,6
5206,6
892,5
2352,5
1312,5
2408,6
4899,5
2665,6
4386,5
1812,5
3216,7
4347,7
1928,5
1852,7
469,5
50,6
3367,6
1169,6
3198,7
1581,7
5402,7
6470,5
4707,6
1977,6
5050,5
5547,7
4218,6
5414,6
6132,6
3323,6
6229,5
2053,5
6268,4
3984,7
1897,6
3438,5
2162,5
272,5
4181,6
2631,7
3046,6
4693,6
6298,5
4516,6
5418,7
1653,6
6360,6
6335,4
3342,7
2925,6
4947,5
3956,6
4134,7
3637,7
3753,5
6373,7
5277,6
3066,5
2840,7
276,6
85,5
2223,6
836,7
4895,6
2924,6
3857,6
953,6
4765,5
5969,4
2013,6
1313,5
4495,5
5638,7
3482,8
2825,6
2195,5
1196,7
5682,6
4643,6
5047,6
2824,5
3376,6
5968,7
2723,6
3372,7
1728,5
2749,6
1841,6
3820,6
6318,5
1964,5
4594,7
5645,5
3902,7
5220,6
3119,5
2581,7
1982,6
4841,3
3804,6
4217,4
2805,7
2154,4
3552,6
2504,6
2475,6
5610,6
4609,5
5929,5
4147,6
6218,5
2580,6
5753,4
3609,6
2940,6
5431,6
1480,5
584,6
2457,5
930,6
5793,6
6299,5
5086,5
4274,5
3167,6
3025,6
5068,5
3078,7
1786,7
4029,5
227,5
258,7
3666,6
3849,6
2657,6
1860,6
834,6
4007,5
2044,6
2980,6
6468,6
5601,5
794,6
5949,6
1109,5
2604,7
3553,6
1836,5
540,6
5158,6
1931,6
5295,5
2646,6
4472,6
2111,5
32,6
4327,5
2122,5
3265,5
165,6
6037,5
5463,6
2415,5
320,6
5243,5
1116,7
2126,5
2939,6
1647,6
4173,6
785,6
4107,6
599,7
5894,5
2727,6
630,5
2522,8
1715,8
5233,6
6089,5
174,6
1535,6
152,4
3976,7
1865,6
4934,6
3878,5
2885,7
3274,7
2151,5
3805,6
4368,8
5267,8
4519,5
1761,5
4428,6
6383,5
3900,5
5503,5
6297,5
2120,6
5159,5
1029,5
5988,7
3800,6
522,7
2009,7
5137,5
6209,7
4994,4
4400,5
487,6
9,6
4972,5
5569,5
5366,6
1366,6
3102,6
1279,8
6161,5
1962,5
6300,7
4372,7
3592,7
5826,6
1505,6
4651,8
4819,6
303,7
5934,6
5130,6
2876,5
2123,6
1889,7
3411,5
734,5
5275,8
3632,6
4744,7
676,5
6149,5
5695,6
5750,6
4507,6
4476,7
4202,8
5413,5
3233,7
4757,6
5154,6
2822,6
5617,5
2158,6
6466,6
119,4
3862,6
6180,5
6183,5
115,5
516,6
761,6
5321,7
6471,6
6227,6
3721,5
148,7
5021,5
3870,6
3140,5
395,6
4109,7
4616,5
5454,7
1749,6
2601,6
2837,6
5077,5
2214,6
3460,6
5028,5
3408,6
1591,6
5554,5
5935,6
3401,7
4203,5
4725,5
791,7
2612,7
801,5
3512,6
5088,5
1239,6
3445,7
3525,6
2842,6
4751,6
6418,7
2351,6
424,6
6234,5
1289,7
2483,6
1725,6
5712,6
6171,6
1974,5
465,8
5858,6
6460,5
2207,6
4696,7
33,5
4668,7
257,5
3843,7
3193,5
408,7
940,5
5586,5
634,8
511,7
2016,7
1100,6
5523,5
1880,5
2575,6
1056,5
4216,5
182,6
2853,6
4455,5
5708,6
4638,5
4833,6
2167,7
5590,6
2152,7
3766,5
3312,7
2285,5
3400,5
6259,6
5113,5
2664,7
1043,5
2559,6
3044,5
5876,6
113,5
5825,4
1254,5
1374,6
2084,6
4074,6
4020,6
4832,4
156,6
1754,6
1370,6
4508,6
2369,5
4605,8
806,6
4890,6
18,7
2468,5
6314,5
5346,5
2547,5
3995,7
4654,7
2197,5
5340,7
4180,5
3215,6
571,7
2104,5
5714,5
5279,6
3587,6
3477,7
1412,7
2479,5
4047,6
1325,6
4332,7
2401,5
645,5
6040,7
2294,8
1961,6
2582,7
4395,6
4233,6
1676,7
4144,6
2911,7
5133,4
455,5
3432,6
4086,5
909,5
1434,6
3790,5
697,5
3034,4
735,6
1336,7
4719,6
2170,7
3362,6
2445,6
1144,6
1068,6
5305,5
748,6
3999,6
1223,5
2883,8
4136,7
3139,5
1465,6
5548,5
1197,7
817,5
2533,6
732,7
3074,6
5573,6
5140,5
3562,8
3529,6
6086,5
6452,5
2904,7
4945,6
1053,6
3384,6
380,6
1627,5
429,5
4242,7
5407,7
5383,4
